S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,,0.27651020884513855,,,,,,,,
0,1,,0.7837477922439575,,,,,,,,
0,1,,0.5315006375312805,,,,,,,,
0,1,,0.7811033725738525,,,,,,,,
0,1,,0.8533048629760742,,,,,,,,
0,1,,0.9053762555122375,,,,,,,,
0,0,,0.826181173324585,,,,,,,,
1,1,,0.8254849314689636,,,,,,,,
0,1,,0.9178858399391174,,,,,,,,
0,0,,0.5269210934638977,,,,,,,,
1,1,,0.5945191979408264,,,,,,,,
1,1,,0.8590301871299744,,,,,,,,
0,1,,0.5831444263458252,,,,,,,,
0,1,,0.7569118142127991,,,,,,,,
0,1,,0.727684497833252,,,,,,,,
0,1,,0.5825230479240417,,,,,,,,
0,1,,0.8650351762771606,,,,,,,,
0,1,,0.9477255344390869,,,,,,,,
1,1,,0.49116411805152893,,,,,,,,
0,1,,0.6446614265441895,,,,,,,,
0,1,,0.9657387733459473,,,,,,,,
0,1,,0.7939352989196777,,,,,,,,
0,1,,0.8612368106842041,,,,,,,,
0,1,,0.9826987981796265,,,,,,,,
1,1,,0.9777424335479736,,,,,,,,
0,1,,0.8362787365913391,,,,,,,,
0,1,,0.5841569304466248,,,,,,,,
0,0,,0.735727071762085,,,,,,,,
1,1,,0.743398904800415,,,,,,,,
1,1,,0.4605974853038788,,,,,,,,
1,1,,0.8229029178619385,,,,,,,,
0,0,,0.5020522475242615,,,,,,,,
1,0,,0.1655265837907791,,,,,,,,
1,1,,0.9361501932144165,,,,,,,,
0,1,,0.9269739389419556,,,,,,,,
0,1,,0.9127574563026428,,,,,,,,
1,0,,0.5904298424720764,,,,,,,,
0,1,,0.8643379807472229,,,,,,,,
0,1,,0.9555668234825134,,,,,,,,
0,1,,0.7969036102294922,,,,,,,,
0,1,,0.6413310766220093,,,,,,,,
0,1,,0.755869448184967,,,,,,,,
0,1,,0.25858375430107117,,,,,,,,
0,0,,0.5451363325119019,,,,,,,,
1,0,,0.3735097646713257,,,,,,,,
1,0,,0.7823953628540039,,,,,,,,
1,1,,0.9891498684883118,,,,,,,,
1,0,,0.36307570338249207,,,,,,,,
1,1,,0.9770964980125427,,,,,,,,
0,1,,0.9243520498275757,,,,,,,,
1,0,,0.2558245360851288,,,,,,,,
1,0,,0.1676434725522995,,,,,,,,
0,1,,0.9226505160331726,,,,,,,,
0,0,,0.19016940891742706,,,,,,,,
1,1,,0.991820216178894,,,,,,,,
1,1,,0.8516796827316284,,,,,,,,
1,1,,0.9846115708351135,,,,,,,,
1,1,,0.2306329309940338,,,,,,,,
1,0,,0.1591811180114746,,,,,,,,
0,1,,0.9238241910934448,,,,,,,,
0,1,,0.9402256608009338,,,,,,,,
1,0,,0.02651839330792427,,,,,,,,
0,1,,0.618168830871582,,,,,,,,
0,1,,0.8538820743560791,,,,,,,,
0,1,,0.8407007455825806,,,,,,,,
0,1,,0.8102083206176758,,,,,,,,
0,1,,0.7221593856811523,,,,,,,,
0,1,,0.7875645160675049,,,,,,,,
1,1,,0.5503695011138916,,,,,,,,
1,0,,0.8263497948646545,,,,,,,,
0,1,,0.5023367404937744,,,,,,,,
0,1,,0.709119439125061,,,,,,,,
1,1,,0.8783119320869446,,,,,,,,
1,1,,0.9347050189971924,,,,,,,,
0,0,,0.782143235206604,,,,,,,,
1,0,,0.3430919349193573,,,,,,,,
0,1,,0.9979532361030579,,,,,,,,
0,0,,0.6758487224578857,,,,,,,,
0,1,,0.6297932863235474,,,,,,,,
0,0,,0.9106342196464539,,,,,,,,
1,1,,0.9668777585029602,,,,,,,,
1,0,,0.5925683379173279,,,,,,,,
0,1,,0.9549182057380676,,,,,,,,
0,0,,0.2999095022678375,,,,,,,,
0,1,,0.5734202265739441,,,,,,,,
0,1,,0.4715045094490051,,,,,,,,
1,1,,0.6873598098754883,,,,,,,,
0,1,,0.73798668384552,,,,,,,,
0,1,,0.9908067584037781,,,,,,,,
1,1,,0.7377966642379761,,,,,,,,
1,0,,0.42770737409591675,,,,,,,,
0,1,,0.9085835218429565,,,,,,,,
0,1,,0.9226760268211365,,,,,,,,
0,1,,0.3845013380050659,,,,,,,,
1,0,,0.36307570338249207,,,,,,,,
0,1,,0.9102509021759033,,,,,,,,
1,1,,0.9875418543815613,,,,,,,,
0,1,,0.9601745009422302,,,,,,,,
0,0,,0.7199369072914124,,,,,,,,
0,1,,0.9393643736839294,,,,,,,,
0,1,,0.9308496117591858,,,,,,,,
1,0,,0.3291361927986145,,,,,,,,
0,1,,0.6797757148742676,,,,,,,,
0,1,,0.8697872161865234,,,,,,,,
0,0,,0.5682192444801331,,,,,,,,
1,0,,0.8044846057891846,,,,,,,,
0,1,,0.8365040421485901,,,,,,,,
0,1,,0.9416640996932983,,,,,,,,
0,1,,0.7959336638450623,,,,,,,,
1,1,,0.8226721882820129,,,,,,,,
0,0,,0.5951905846595764,,,,,,,,
0,1,,0.7200192809104919,,,,,,,,
1,1,,0.9706037044525146,,,,,,,,
1,1,,0.9096039533615112,,,,,,,,
0,1,,0.9069066643714905,,,,,,,,
1,1,,0.8195461630821228,,,,,,,,
0,0,,0.6005181074142456,,,,,,,,
0,1,,0.9538223743438721,,,,,,,,
0,1,,0.14522439241409302,,,,,,,,
1,0,,0.31162524223327637,,,,,,,,
0,1,,0.6069679260253906,,,,,,,,
0,1,,0.7506054639816284,,,,,,,,
0,0,,0.5210545063018799,,,,,,,,
1,1,,0.8522281646728516,,,,,,,,
1,1,,0.9937052726745605,,,,,,,,
0,1,,0.579026460647583,,,,,,,,
0,0,,0.6782532930374146,,,,,,,,
0,1,,0.6625598669052124,,,,,,,,
0,1,,0.20262666046619415,,,,,,,,
0,1,,0.9591010212898254,,,,,,,,
1,0,,0.6331416368484497,,,,,,,,
0,0,,0.40859556198120117,,,,,,,,
0,1,,0.8984307646751404,,,,,,,,
1,0,,0.3503900468349457,,,,,,,,
0,0,,0.2448424994945526,,,,,,,,
1,0,,0.8183254599571228,,,,,,,,
0,0,,0.1021355390548706,,,,,,,,
1,1,,0.8325517773628235,,,,,,,,
1,1,,0.9414719343185425,,,,,,,,
0,1,,0.8989779949188232,,,,,,,,
0,1,,0.7872694134712219,,,,,,,,
0,0,,0.8352282047271729,,,,,,,,
1,0,,0.3951129913330078,,,,,,,,
0,1,,0.7617469429969788,,,,,,,,
0,1,,0.7447364926338196,,,,,,,,
0,1,,0.698375940322876,,,,,,,,
0,1,,0.767591118812561,,,,,,,,
0,1,,0.916547954082489,,,,,,,,
0,0,,0.8732922077178955,,,,,,,,
0,0,,0.36905401945114136,,,,,,,,
0,1,,0.8989779949188232,,,,,,,,
0,1,,0.6315338611602783,,,,,,,,
0,0,,0.28918004035949707,,,,,,,,
1,1,,0.9150871634483337,,,,,,,,
0,1,,0.6576025485992432,,,,,,,,
1,0,,0.17903530597686768,,,,,,,,
0,1,,0.9741795659065247,,,,,,,,
0,0,,0.5221408605575562,,,,,,,,
0,0,,0.9327388405799866,,,,,,,,
1,1,,0.9336510896682739,,,,,,,,
1,1,,0.6083378791809082,,,,,,,,
0,1,,0.9137363433837891,,,,,,,,
0,1,,0.6882079243659973,,,,,,,,
0,1,,0.5408909320831299,,,,,,,,
0,1,,0.9139769077301025,,,,,,,,
1,1,,0.9943460822105408,,,,,,,,
0,1,,0.4303402304649353,,,,,,,,
0,1,,0.7744499444961548,,,,,,,,
0,1,,0.8474726676940918,,,,,,,,
0,1,,0.5349902510643005,,,,,,,,
0,1,,0.787539005279541,,,,,,,,
1,1,,0.9187396764755249,,,,,,,,
1,0,,0.8665590286254883,,,,,,,,
0,1,,0.7888092994689941,,,,,,,,
0,0,,0.4521127939224243,,,,,,,,
0,1,,0.9102509021759033,,,,,,,,
0,1,,0.3457472324371338,,,,,,,,
0,1,,0.8092523217201233,,,,,,,,
0,1,,0.8870412111282349,,,,,,,,
0,1,,0.9524261951446533,,,,,,,,
0,1,,0.864654541015625,,,,,,,,
1,1,,0.4531431496143341,,,,,,,,
1,1,,0.9922478795051575,,,,,,,,
1,1,,0.6510591506958008,,,,,,,,
0,0,,0.5216864347457886,,,,,,,,
0,1,,0.5185491442680359,,,,,,,,
0,1,,0.8740620613098145,,,,,,,,
0,1,,0.6528685092926025,,,,,,,,
0,1,,0.7993934154510498,,,,,,,,
0,1,,0.47628054022789,,,,,,,,
1,1,,0.916695237159729,,,,,,,,
1,1,,0.8710755109786987,,,,,,,,
1,1,,0.8589187860488892,,,,,,,,
1,1,,0.9366520643234253,,,,,,,,
0,0,,0.550694465637207,,,,,,,,
1,0,,0.7970784306526184,,,,,,,,
0,1,,0.9216057658195496,,,,,,,,
0,0,,0.7613954544067383,,,,,,,,
0,0,,0.7060443758964539,,,,,,,,
1,1,,0.7088831663131714,,,,,,,,
1,0,,0.7263557314872742,,,,,,,,
0,1,,0.4488571882247925,,,,,,,,
0,0,,0.6989889740943909,,,,,,,,
0,0,,0.3481407165527344,,,,,,,,
1,1,,0.6526910662651062,,,,,,,,
0,0,,0.38339078426361084,,,,,,,,
0,1,,0.8449487686157227,,,,,,,,
0,1,,0.9715168476104736,,,,,,,,
0,1,,0.8921935558319092,,,,,,,,
1,0,,0.717216968536377,,,,,,,,
0,1,,0.9080404043197632,,,,,,,,
0,1,,0.9278857707977295,,,,,,,,
1,1,,0.5060058236122131,,,,,,,,
0,0,,0.6581923365592957,,,,,,,,
1,0,,0.8180071115493774,,,,,,,,
0,0,,0.33864396810531616,,,,,,,,
0,1,,0.9173922538757324,,,,,,,,
0,1,,0.993152916431427,,,,,,,,
0,1,,0.7769273519515991,,,,,,,,
0,1,,0.9866654276847839,,,,,,,,
1,1,,0.9607341289520264,,,,,,,,
1,1,,0.6291197538375854,,,,,,,,
0,0,,0.4486594498157501,,,,,,,,
0,0,,0.6345100998878479,,,,,,,,
0,0,,0.6075667142868042,,,,,,,,
0,1,,0.8716106414794922,,,,,,,,
1,1,,0.9430562257766724,,,,,,,,
1,1,,0.9363805651664734,,,,,,,,
0,1,,0.7631896138191223,,,,,,,,
0,1,,0.979390561580658,,,,,,,,
0,0,,0.3970268964767456,,,,,,,,
0,1,,0.6183699369430542,,,,,,,,
0,1,,0.909391462802887,,,,,,,,
0,1,,0.72199547290802,,,,,,,,
0,1,,0.5610345602035522,,,,,,,,
0,0,,0.7928547859191895,,,,,,,,
0,1,,0.8751347064971924,,,,,,,,
1,1,,0.544023871421814,,,,,,,,
0,0,,0.8711170554161072,,,,,,,,
0,1,,0.5146403312683105,,,,,,,,
0,1,,0.9689491391181946,,,,,,,,
0,1,,0.7006241083145142,,,,,,,,
1,0,,0.16903068125247955,,,,,,,,
0,0,,0.40859556198120117,,,,,,,,
1,1,,0.8188586831092834,,,,,,,,
1,1,,0.9302355051040649,,,,,,,,
1,1,,0.9942000508308411,,,,,,,,
0,1,,0.8347464799880981,,,,,,,,
0,0,,0.6944945454597473,,,,,,,,
0,0,,0.24004888534545898,,,,,,,,
0,0,,0.8549250364303589,,,,,,,,
0,1,,0.8562721610069275,,,,,,,,
1,1,,0.5925683379173279,,,,,,,,
0,1,,0.42111736536026,,,,,,,,
1,1,,0.8771768808364868,,,,,,,,
0,1,,0.49938341975212097,,,,,,,,
0,1,,0.8693576455116272,,,,,,,,
0,1,,0.9689491391181946,,,,,,,,
0,1,,0.711046040058136,,,,,,,,
0,1,,0.32848331332206726,,,,,,,,
0,1,,0.8555040955543518,,,,,,,,
1,1,,0.9508352875709534,,,,,,,,
0,1,,0.6932405829429626,,,,,,,,
0,1,,0.6292961835861206,,,,,,,,
0,0,,0.5979031920433044,,,,,,,,
0,1,,0.6654925346374512,,,,,,,,
